Timestamp,ID,Latitude,Longitude,Vibration
2026-05-07 17:58:33,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 17:58:34,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 17:58:36,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 17:58:38,DUMMY-99,-6.2146,106.8451,98.0
2026-05-07 17:58:40,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 17:58:40,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 17:58:42,SENS-JAKSEL,-6.2615,106.8106,12.0
2026-05-07 17:58:43,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 17:58:44,DUMMY-99,-6.2146,106.8451,73.0
2026-05-07 17:58:46,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 17:58:48,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 17:58:49,SENS-JAKPUS,-6.1754,106.8272,12.0
2026-05-07 17:58:51,SENS-JAKSEL,-6.2615,106.8106,83.0
2026-05-07 17:58:51,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 17:58:52,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 17:58:55,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 17:58:57,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 17:58:58,SENS-JAKPUS,-6.1754,106.8272,8.0
2026-05-07 17:58:59,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 17:59:00,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 17:59:00,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 17:59:02,DUMMY-99,-6.2146,106.8451,58.0
2026-05-07 17:59:05,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 17:59:06,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 17:59:07,SENS-JAKPUS,-6.1754,106.8272,13.0
2026-05-07 17:59:09,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 17:59:09,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 17:59:10,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 17:59:13,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 17:59:14,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 17:59:16,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 17:59:16,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 17:59:18,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 17:59:18,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 17:59:21,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 17:59:23,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 17:59:25,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 17:59:25,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 17:59:26,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 17:59:27,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 17:59:29,DUMMY-99,-6.2146,106.8451,88.0
2026-05-07 17:59:31,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 17:59:33,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 17:59:34,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 17:59:34,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 17:59:36,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 17:59:36,DUMMY-99,-6.2146,106.8451,94.0
2026-05-07 17:59:39,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 17:59:41,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 17:59:42,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 17:59:43,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 17:59:44,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 17:59:45,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 17:59:46,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 17:59:48,DUMMY-99,-6.2146,106.8451,72.0
2026-05-07 17:59:51,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 17:59:52,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 17:59:52,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 17:59:54,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 17:59:55,DUMMY-99,-6.2146,106.8451,92.0
2026-05-07 17:59:56,DUMMY-99,-6.2146,106.8451,65.0
2026-05-07 17:59:59,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:00:00,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:00:01,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 18:00:02,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:00:03,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:00:05,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:00:07,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:00:08,DUMMY-99,-6.2146,106.8451,60.0
2026-05-07 18:00:10,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 18:00:10,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:00:12,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 18:00:12,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 18:00:14,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:00:16,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:00:18,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:00:19,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 18:00:20,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 18:00:21,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 18:00:23,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:00:25,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 18:00:26,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:00:28,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 18:00:29,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 18:00:30,SENS-JAKSEL,-6.2615,106.8106,1.0
2026-05-07 18:00:30,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:00:33,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:00:34,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:00:37,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:00:37,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 18:00:39,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:00:39,SENS-JAKSEL,-6.2615,106.8106,73.0
2026-05-07 18:00:41,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:00:42,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 18:00:44,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:00:46,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 18:00:47,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 18:00:48,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:00:48,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 18:00:50,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:00:52,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:00:55,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 18:00:55,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 18:00:57,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:00:58,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 18:00:59,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:01:00,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 18:01:02,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:01:04,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:01:05,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 18:01:07,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 18:01:07,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 18:01:08,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:01:10,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 18:01:12,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:01:14,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 18:01:14,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:01:16,SENS-JAKSEL,-6.2615,106.8106,87.0
2026-05-07 18:01:16,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:01:18,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:01:20,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 18:01:22,DUMMY-99,-6.2146,106.8451,79.0
2026-05-07 18:01:23,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 18:01:25,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:01:25,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 18:01:26,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 18:01:29,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 18:01:31,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 18:01:32,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 18:01:33,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:01:34,SENS-JAKSEL,-6.2615,106.8106,18.0
2026-05-07 18:01:34,DUMMY-99,-6.2146,106.8451,99.0
2026-05-07 18:01:37,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:01:38,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:01:41,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 18:01:41,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 18:01:42,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:01:43,SENS-JAKSEL,-6.2615,106.8106,8.0
2026-05-07 18:01:44,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:01:47,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 18:01:49,DUMMY-99,-6.2146,106.8451,81.0
2026-05-07 18:01:50,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 18:01:50,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:01:52,SENS-JAKSEL,-6.2615,106.8106,12.0
2026-05-07 18:01:52,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:01:54,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 18:01:57,DUMMY-99,-6.2146,106.8451,85.0
2026-05-07 18:01:59,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 18:01:59,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 18:02:00,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:02:01,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:02:03,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:02:05,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 18:02:07,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:02:08,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 18:02:08,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 18:02:10,SENS-JAKSEL,-6.2615,106.8106,16.0
2026-05-07 18:02:10,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:02:12,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:02:14,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 18:02:16,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:02:17,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 18:02:18,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 18:02:19,SENS-JAKSEL,-6.2615,106.8106,10.0
2026-05-07 18:02:20,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:02:23,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:02:25,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:02:26,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 18:02:26,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 18:02:28,SENS-JAKSEL,-6.2615,106.8106,76.0
2026-05-07 18:02:29,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:02:30,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 18:02:33,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 18:02:34,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:02:35,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 18:02:36,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:02:37,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 18:02:39,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 18:02:41,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:02:42,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:02:44,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 18:02:45,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 18:02:46,SENS-JAKSEL,-6.2615,106.8106,83.0
2026-05-07 18:02:47,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 18:02:49,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 18:02:50,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:02:52,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 18:02:53,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 18:02:55,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:02:56,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 18:02:56,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 18:02:59,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 18:03:00,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 18:03:02,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:03:03,SENS-JAKPUS,-6.1754,106.8272,82.0
2026-05-07 18:03:04,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:03:05,SENS-JAKSEL,-6.2615,106.8106,1.0
2026-05-07 18:03:07,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:03:11,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:03:12,SENS-JAKPUS,-6.1754,106.8272,6.0
2026-05-07 18:03:13,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:03:14,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 18:03:15,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:03:16,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:03:18,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 18:03:21,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:03:21,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 18:03:23,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:03:23,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 18:03:24,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:03:26,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 18:03:29,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:03:30,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 18:03:30,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 18:03:32,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 18:03:33,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:03:34,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 18:03:36,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:03:38,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 18:03:39,SENS-JAKPUS,-6.1754,106.8272,62.0
2026-05-07 18:03:41,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:03:41,SENS-JAKSEL,-6.2615,106.8106,0.0
2026-05-07 18:03:42,DUMMY-99,-6.2146,106.8451,89.0
2026-05-07 18:03:45,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:03:47,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:03:48,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 18:03:49,DUMMY-99,-6.2146,106.8451,76.0
2026-05-07 18:03:50,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:03:50,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:03:53,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 18:03:55,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:03:56,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:03:57,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 18:03:58,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:03:59,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 18:04:00,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:04:02,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:04:05,DUMMY-99,-6.2146,106.8451,93.0
2026-05-07 18:04:06,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 18:04:07,DUMMY-99,-6.2146,106.8451,72.0
2026-05-07 18:04:08,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 18:04:08,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 18:04:10,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:04:12,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:04:14,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:04:15,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 18:04:16,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 18:04:17,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 18:04:19,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:04:20,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:04:23,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:04:24,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 18:04:24,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 18:04:26,SENS-JAKSEL,-6.2615,106.8106,18.0
2026-05-07 18:04:26,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 18:04:29,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 18:04:31,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:04:33,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:04:33,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 18:04:34,DUMMY-99,-6.2146,106.8451,90.0
2026-05-07 18:04:35,SENS-JAKSEL,-6.2615,106.8106,12.0
2026-05-07 18:04:37,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:04:38,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:04:41,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:04:42,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 18:04:42,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:04:44,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:04:44,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:04:46,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:04:48,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:04:50,DUMMY-99,-6.2146,106.8451,65.0
2026-05-07 18:04:51,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 18:04:53,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:04:53,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 18:04:55,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:04:57,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 18:04:58,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:05:00,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 18:05:00,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 18:05:02,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 18:05:02,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:05:04,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:05:06,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 18:05:08,DUMMY-99,-6.2146,106.8451,99.0
2026-05-07 18:05:09,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 18:05:11,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:05:11,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 18:05:12,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:05:15,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 18:05:16,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:05:18,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 18:05:19,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 18:05:20,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:05:21,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 18:05:23,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 18:05:24,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:05:27,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:05:28,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 18:05:29,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:05:30,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:05:31,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 18:05:32,DUMMY-99,-6.2146,106.8451,63.0
2026-05-07 18:05:34,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 18:05:37,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:05:37,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 18:05:39,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 18:05:39,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:05:41,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:05:42,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 18:05:45,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 18:05:46,SENS-JAKPUS,-6.1754,106.8272,6.0
2026-05-07 18:05:47,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 18:05:48,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 18:05:49,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 18:05:50,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 18:05:53,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:05:54,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:05:55,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 18:05:57,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 18:05:57,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 18:05:58,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 18:06:01,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:06:02,DUMMY-99,-6.2146,106.8451,68.0
2026-05-07 18:06:04,SENS-JAKPUS,-6.1754,106.8272,92.0
2026-05-07 18:06:04,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:06:06,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 18:06:06,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:06:08,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:06:11,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:06:13,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 18:06:13,SENS-JAKPUS,-6.1754,106.8272,14.0
2026-05-07 18:06:15,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:06:15,SENS-JAKSEL,-6.2615,106.8106,10.0
2026-05-07 18:06:16,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 18:06:19,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 18:06:20,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 18:06:22,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 18:06:23,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:06:24,SENS-JAKSEL,-6.2615,106.8106,67.0
2026-05-07 18:06:24,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:06:27,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:06:28,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:06:31,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 18:06:31,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 18:06:32,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 18:06:33,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 18:06:34,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 18:06:36,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:06:39,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 18:06:40,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 18:06:41,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 18:06:42,SENS-JAKSEL,-6.2615,106.8106,12.0
2026-05-07 18:06:42,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 18:06:44,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 18:06:46,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 18:06:48,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:06:49,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 18:06:50,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:06:51,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 18:06:52,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 18:06:54,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:06:56,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 18:06:58,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 18:06:58,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 18:07:00,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 18:07:01,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 18:07:02,DUMMY-99,-6.2146,106.8451,68.0
2026-05-07 18:07:05,DUMMY-99,-6.2146,106.8451,72.0
2026-05-07 18:07:06,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 18:07:07,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 18:07:08,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 18:07:09,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 18:07:13,DUMMY-99,-6.2146,106.8451,99.0
2026-05-07 18:07:15,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 18:07:16,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 18:07:16,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 18:07:18,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 18:07:18,DUMMY-99,-6.2146,106.8451,19.0
